year,date,venue,city_state,imageUrl,net_link
2017,2017-07-18,Ervin J. Nutter Center,"Dayton, OH",,https://phish.net/setlists/phish-july-18-2017-ervin-j-nutter-center-wright-state-university-dayton-oh-usa.html
2017,2017-07-18,Ervin J. Nutter Center,"Dayton, OH",,https://phish.net/setlists/phish-july-18-2017-ervin-j-nutter-center-wright-state-university-dayton-oh-usa.html
2017,2017-07-16,Huntington Bank Pavilion at Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-16-2017-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2017,2017-07-16,Huntington Bank Pavilion at Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-16-2017-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2017,2017-07-16,Huntington Bank Pavilion at Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-16-2017-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2017,2017-07-15,Huntington Bank Pavilion at Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-15-2017-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2017,2017-07-15,Huntington Bank Pavilion at Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-15-2017-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2017,2017-07-15,Huntington Bank Pavilion at Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-15-2017-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2017,2017-07-14,Huntington Bank Pavilion at Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-14-2017-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2017,2017-07-14,Huntington Bank Pavilion at Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-14-2017-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2017,2017-07-14,Huntington Bank Pavilion at Northerly Island,"Chicago, IL",,https://phish.net/setlists/phish-july-14-2017-firstmerit-bank-pavilion-at-northerly-island-chicago-il-usa.html
2017,2017-01-15,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-15-2017-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2017,2017-01-15,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-15-2017-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2017,2017-01-15,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-15-2017-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2017,2017-01-14,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-14-2017-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2017,2017-01-14,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-14-2017-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2017,2017-01-14,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-14-2017-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2017,2017-01-13,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-13-2017-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2017,2017-01-13,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-13-2017-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2017,2017-01-13,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-13-2017-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2016,2016-12-31,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-31-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-12-31,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-31-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-12-31,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-31-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-12-30,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-30-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-12-30,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-30-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-12-30,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-30-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-12-29,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-29-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-12-29,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-29-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-12-29,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-29-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-12-28,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-28-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-12-28,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-28-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-12-28,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-28-2016-madison-square-garden-new-york-ny-usa.html
2016,2016-10-31,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-31-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-31,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-31-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-31,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-31-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-30,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-30-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-30,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-30-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-30,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-30-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-29,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-29-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-29,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-29-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-29,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-29-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-28,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-28-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-28,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-28-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-28,MGM Grand Garden Arena,"Las Vegas, NV",,https://phish.net/setlists/phish-october-28-2016-mgm-grand-garden-arena-las-vegas-nv-usa.html
2016,2016-10-25,Verizon Theatre at Grand Prairie,"Grand Prairie, TX",,https://phish.net/setlists/phish-october-25-2016-verizon-theatre-at-grand-prairie-grand-prairie-tx-usa.html
2016,2016-10-25,Verizon Theatre at Grand Prairie,"Grand Prairie, TX",,https://phish.net/setlists/phish-october-25-2016-verizon-theatre-at-grand-prairie-grand-prairie-tx-usa.html
2016,2016-10-25,Verizon Theatre at Grand Prairie,"Grand Prairie, TX",,https://phish.net/setlists/phish-october-25-2016-verizon-theatre-at-grand-prairie-grand-prairie-tx-usa.html
2016,2016-10-24,Verizon Theatre at Grand Prairie,"Grand Prairie, TX",,https://phish.net/setlists/phish-october-24-2016-verizon-theatre-at-grand-prairie-grand-prairie-tx-usa.html
2016,2016-10-24,Verizon Theatre at Grand Prairie,"Grand Prairie, TX",,https://phish.net/setlists/phish-october-24-2016-verizon-theatre-at-grand-prairie-grand-prairie-tx-usa.html
2016,2016-10-24,Verizon Theatre at Grand Prairie,"Grand Prairie, TX",,https://phish.net/setlists/phish-october-24-2016-verizon-theatre-at-grand-prairie-grand-prairie-tx-usa.html
2016,2016-10-22,Verizon Wireless Amphitheatre at Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-october-22-2016-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2016,2016-10-22,Verizon Wireless Amphitheatre at Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-october-22-2016-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2016,2016-10-22,Verizon Wireless Amphitheatre at Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-october-22-2016-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2016,2016-10-21,Verizon Wireless Amphitheatre at Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-october-21-2016-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2016,2016-10-21,Verizon Wireless Amphitheatre at Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-october-21-2016-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2016,2016-10-21,Verizon Wireless Amphitheatre at Encore Park,"Alpharetta, GA",,https://phish.net/setlists/phish-october-21-2016-verizon-wireless-amphitheatre-at-encore-park-alpharetta-ga-usa.html
2016,2016-10-19,Ascend Amphitheater,"Nashville, TN",,https://phish.net/setlists/phish-october-19-2016-ascend-amphitheater-nashville-tn-usa.html
2016,2016-10-19,Ascend Amphitheater,"Nashville, TN",,https://phish.net/setlists/phish-october-19-2016-ascend-amphitheater-nashville-tn-usa.html
2016,2016-10-19,Ascend Amphitheater,"Nashville, TN",,https://phish.net/setlists/phish-october-19-2016-ascend-amphitheater-nashville-tn-usa.html
2016,2016-10-18,Ascend Amphitheater,"Nashville, TN",,https://phish.net/setlists/phish-october-18-2016-ascend-amphitheater-nashville-tn-usa.html
2016,2016-10-18,Ascend Amphitheater,"Nashville, TN",,https://phish.net/setlists/phish-october-18-2016-ascend-amphitheater-nashville-tn-usa.html
2016,2016-10-18,Ascend Amphitheater,"Nashville, TN",,https://phish.net/setlists/phish-october-18-2016-ascend-amphitheater-nashville-tn-usa.html
2016,2016-10-16,Jacksonville Veterans Memorial Arena,"Jacksonville, FL",,https://phish.net/setlists/phish-october-16-2016-jacksonville-veterans-memorial-arena-jacksonville-fl-usa.html
2016,2016-10-16,Jacksonville Veterans Memorial Arena,"Jacksonville, FL",,https://phish.net/setlists/phish-october-16-2016-jacksonville-veterans-memorial-arena-jacksonville-fl-usa.html
2016,2016-10-16,Jacksonville Veterans Memorial Arena,"Jacksonville, FL",,https://phish.net/setlists/phish-october-16-2016-jacksonville-veterans-memorial-arena-jacksonville-fl-usa.html
2016,2016-10-15,North Charleston Coliseum,"North Charleston, SC",,https://phish.net/setlists/phish-october-15-2016-north-charleston-coliseum-north-charleston-sc-usa.html
2016,2016-10-15,North Charleston Coliseum,"North Charleston, SC",,https://phish.net/setlists/phish-october-15-2016-north-charleston-coliseum-north-charleston-sc-usa.html
2016,2016-10-15,North Charleston Coliseum,"North Charleston, SC",,https://phish.net/setlists/phish-october-15-2016-north-charleston-coliseum-north-charleston-sc-usa.html
2016,2016-10-14,North Charleston Coliseum,"North Charleston, SC",,https://phish.net/setlists/phish-october-14-2016-north-charleston-coliseum-north-charleston-sc-usa.html
2016,2016-10-14,North Charleston Coliseum,"North Charleston, SC",,https://phish.net/setlists/phish-october-14-2016-north-charleston-coliseum-north-charleston-sc-usa.html
2016,2016-10-14,North Charleston Coliseum,"North Charleston, SC",,https://phish.net/setlists/phish-october-14-2016-north-charleston-coliseum-north-charleston-sc-usa.html
2016,2016-09-04,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-04-2016-dicks-sporting-goods-park-commerce-city-co-usa.html
2016,2016-09-04,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-04-2016-dicks-sporting-goods-park-commerce-city-co-usa.html
2016,2016-09-04,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-04-2016-dicks-sporting-goods-park-commerce-city-co-usa.html
2016,2016-09-03,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-03-2016-dicks-sporting-goods-park-commerce-city-co-usa.html
2016,2016-09-03,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-03-2016-dicks-sporting-goods-park-commerce-city-co-usa.html
2016,2016-09-03,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-03-2016-dicks-sporting-goods-park-commerce-city-co-usa.html
2016,2016-09-02,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-02-2016-dicks-sporting-goods-park-commerce-city-co-usa.html
2016,2016-09-02,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-02-2016-dicks-sporting-goods-park-commerce-city-co-usa.html
2016,2016-09-02,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-02-2016-dicks-sporting-goods-park-commerce-city-co-usa.html
2016,2016-08-28,Oak Ridge Farm,"Arrington, VA",,https://phish.net/setlists/phish-august-28-2016-oak-ridge-farm-arrington-va-usa.html
2016,2016-08-28,Oak Ridge Farm,"Arrington, VA",,https://phish.net/setlists/phish-august-28-2016-oak-ridge-farm-arrington-va-usa.html
2016,2016-08-28,Oak Ridge Farm,"Arrington, VA",,https://phish.net/setlists/phish-august-28-2016-oak-ridge-farm-arrington-va-usa.html
2016,2016-08-26,Oak Ridge Farm,"Arrington, VA",,https://phish.net/setlists/phish-august-26-2016-oak-ridge-farm-arrington-va-usa.html
2016,2016-08-26,Oak Ridge Farm,"Arrington, VA",,https://phish.net/setlists/phish-august-26-2016-oak-ridge-farm-arrington-va-usa.html
2016,2016-08-26,Oak Ridge Farm,"Arrington, VA",,https://phish.net/setlists/phish-august-26-2016-oak-ridge-farm-arrington-va-usa.html
2016,2016-07-23,Sleep Train Amphitheatre,"Chula Vista, CA",,https://phish.net/setlists/phish-july-23-2016-sleep-train-amphitheatre-chula-vista-ca-usa.html
2016,2016-07-23,Sleep Train Amphitheatre,"Chula Vista, CA",,https://phish.net/setlists/phish-july-23-2016-sleep-train-amphitheatre-chula-vista-ca-usa.html
2016,2016-07-23,Sleep Train Amphitheatre,"Chula Vista, CA",,https://phish.net/setlists/phish-july-23-2016-sleep-train-amphitheatre-chula-vista-ca-usa.html
2016,2016-07-22,The Forum,"Inglewood, CA",,https://phish.net/setlists/phish-july-22-2016-the-forum-inglewood-ca-usa.html
2016,2016-07-22,The Forum,"Inglewood, CA",,https://phish.net/setlists/phish-july-22-2016-the-forum-inglewood-ca-usa.html
2016,2016-07-22,The Forum,"Inglewood, CA",,https://phish.net/setlists/phish-july-22-2016-the-forum-inglewood-ca-usa.html
2016,2016-07-20,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-july-20-2016-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2016,2016-07-20,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-july-20-2016-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2016,2016-07-20,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-july-20-2016-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2016,2016-07-19,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-july-19-2016-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2016,2016-07-19,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-july-19-2016-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2016,2016-07-19,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-july-19-2016-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2016,2016-07-18,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-july-18-2016-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2016,2016-07-18,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-july-18-2016-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2016,2016-07-18,Bill Graham Civic Auditorium,"San Francisco, CA",,https://phish.net/setlists/phish-july-18-2016-bill-graham-civic-auditorium-san-francisco-ca-usa.html
2016,2016-07-16,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-16-2016-gorge-amphitheatre-george-wa-usa.html
2016,2016-07-16,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-16-2016-gorge-amphitheatre-george-wa-usa.html
2016,2016-07-16,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-16-2016-gorge-amphitheatre-george-wa-usa.html
2016,2016-07-15,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-15-2016-gorge-amphitheatre-george-wa-usa.html
2016,2016-07-15,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-15-2016-gorge-amphitheatre-george-wa-usa.html
2016,2016-07-15,Gorge Amphitheatre,"George, WA",,https://phish.net/setlists/phish-july-15-2016-gorge-amphitheatre-george-wa-usa.html
2016,2016-07-10,Lakeview Amphitheater,"Syracuse, NY",,https://phish.net/setlists/phish-july-10-2016-lakeview-amphitheater-syracuse-ny-usa.html
2016,2016-07-10,Lakeview Amphitheater,"Syracuse, NY",,https://phish.net/setlists/phish-july-10-2016-lakeview-amphitheater-syracuse-ny-usa.html
2016,2016-07-10,Lakeview Amphitheater,"Syracuse, NY",,https://phish.net/setlists/phish-july-10-2016-lakeview-amphitheater-syracuse-ny-usa.html
2016,2016-07-09,Xfinity Theatre,"Hartford, CT",,https://phish.net/setlists/phish-july-09-2016-xfinity-theatre-hartford-ct-usa.html
2016,2016-07-09,Xfinity Theatre,"Hartford, CT",,https://phish.net/setlists/phish-july-09-2016-xfinity-theatre-hartford-ct-usa.html
2016,2016-07-09,Xfinity Theatre,"Hartford, CT",,https://phish.net/setlists/phish-july-09-2016-xfinity-theatre-hartford-ct-usa.html
2016,2016-07-08,Xfinity Center,"Hartford, CT",,https://phish.net/setlists/phish-july-08-2016-xfinity-center-mansfield-ma-usa.html
2016,2016-07-08,Xfinity Center,"Hartford, CT",,https://phish.net/setlists/phish-july-08-2016-xfinity-center-mansfield-ma-usa.html
2016,2016-07-08,Xfinity Center,"Hartford, CT",,https://phish.net/setlists/phish-july-08-2016-xfinity-center-mansfield-ma-usa.html
2016,2016-07-06,Cross Insurance Arena,"Portland, ME",,https://phish.net/setlists/phish-july-06-2016-cross-insurance-arena-portland-me-usa.html
2016,2016-07-06,Cross Insurance Arena,"Portland, ME",,https://phish.net/setlists/phish-july-06-2016-cross-insurance-arena-portland-me-usa.html
2016,2016-07-06,Cross Insurance Arena,"Portland, ME",,https://phish.net/setlists/phish-july-06-2016-cross-insurance-arena-portland-me-usa.html
2016,2016-07-03,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-03-2016-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2016,2016-07-03,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-03-2016-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2016,2016-07-03,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-03-2016-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2016,2016-07-02,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-02-2016-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2016,2016-07-02,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-02-2016-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2016,2016-07-02,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-02-2016-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2016,2016-07-01,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-01-2016-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2016,2016-07-01,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-01-2016-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2016,2016-07-01,Saratoga Performing Arts Center,"Saratoga Springs, NY",,https://phish.net/setlists/phish-july-01-2016-saratoga-performing-arts-center-saratoga-springs-ny-usa.html
2016,2016-06-29,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-june-29-2016-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2016,2016-06-29,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-june-29-2016-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2016,2016-06-29,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-june-29-2016-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2016,2016-06-28,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-june-28-2016-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2016,2016-06-28,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-june-28-2016-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2016,2016-06-28,The Mann Music Center,"Philadelphia, PA",,https://phish.net/setlists/phish-june-28-2016-the-mann-center-for-the-performing-arts-philadelphia-pa-usa.html
2016,2016-06-26,Deer Creek,"Noblesville, IN",,https://phish.net/setlists/phish-june-26-2016-klipsch-music-center-noblesville-in-usa.html
2016,2016-06-26,Deer Creek,"Noblesville, IN",,https://phish.net/setlists/phish-june-26-2016-klipsch-music-center-noblesville-in-usa.html
2016,2016-06-26,Deer Creek,"Noblesville, IN",,https://phish.net/setlists/phish-june-26-2016-klipsch-music-center-noblesville-in-usa.html
2016,2016-06-25,Wrigley Field,"Chicago, IL",,https://phish.net/setlists/phish-june-25-2016-wrigley-field-chicago-il-usa.html
2016,2016-06-25,Wrigley Field,"Chicago, IL",,https://phish.net/setlists/phish-june-25-2016-wrigley-field-chicago-il-usa.html
2016,2016-06-25,Wrigley Field,"Chicago, IL",,https://phish.net/setlists/phish-june-25-2016-wrigley-field-chicago-il-usa.html
2016,2016-06-24,Wrigley Field,"Chicago, IL",,https://phish.net/setlists/phish-june-24-2016-wrigley-field-chicago-il-usa.html
2016,2016-06-24,Wrigley Field,"Chicago, IL",,https://phish.net/setlists/phish-june-24-2016-wrigley-field-chicago-il-usa.html
2016,2016-06-24,Wrigley Field,"Chicago, IL",,https://phish.net/setlists/phish-june-24-2016-wrigley-field-chicago-il-usa.html
2016,2016-06-22,Xcel Energy Center,"St. Paul, MN",,https://phish.net/setlists/phish-june-22-2016-xcel-energy-center-st-paul-mn-usa.html
2016,2016-06-22,Xcel Energy Center,"St. Paul, MN",,https://phish.net/setlists/phish-june-22-2016-xcel-energy-center-st-paul-mn-usa.html
2016,2016-06-22,Xcel Energy Center,"St. Paul, MN",,https://phish.net/setlists/phish-june-22-2016-xcel-energy-center-st-paul-mn-usa.html
2016,2016-01-17,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-17-2016-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2016,2016-01-17,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-17-2016-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2016,2016-01-17,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-17-2016-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2016,2016-01-16,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-16-2016-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2016,2016-01-16,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-16-2016-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2016,2016-01-16,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-16-2016-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2016,2016-01-15,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-15-2016-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2016,2016-01-15,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-15-2016-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2016,2016-01-15,Barceló Maya Beach,"Quintana Roo, Mexico",,https://phish.net/setlists/phish-january-15-2016-barcel-maya-beach-riviera-maya-quintana-roo-mexico.html
2015,2016-01-02,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-january-02-2016-madison-square-garden-new-york-ny-usa.html
2015,2016-01-02,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-january-02-2016-madison-square-garden-new-york-ny-usa.html
2015,2016-01-02,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-january-02-2016-madison-square-garden-new-york-ny-usa.html
2015,2016-01-01,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-january-01-2016-madison-square-garden-new-york-ny-usa.html
2015,2016-01-01,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-january-01-2016-madison-square-garden-new-york-ny-usa.html
2015,2016-01-01,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-january-01-2016-madison-square-garden-new-york-ny-usa.html
2015,2015-12-31,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-31-2015-madison-square-garden-new-york-ny-usa.html
2015,2015-12-31,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-31-2015-madison-square-garden-new-york-ny-usa.html
2015,2015-12-31,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-31-2015-madison-square-garden-new-york-ny-usa.html
2015,2015-12-30,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-30-2015-madison-square-garden-new-york-ny-usa.html
2015,2015-12-30,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-30-2015-madison-square-garden-new-york-ny-usa.html
2015,2015-12-30,Madison Square Garden,"New York, NY",,https://phish.net/setlists/phish-december-30-2015-madison-square-garden-new-york-ny-usa.html
2015,2015-09-06,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-06-2015-dicks-sporting-goods-park-commerce-city-co-usa.html
2015,2015-09-06,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-06-2015-dicks-sporting-goods-park-commerce-city-co-usa.html
2015,2015-09-06,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-06-2015-dicks-sporting-goods-park-commerce-city-co-usa.html
2015,2015-09-05,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-05-2015-dicks-sporting-goods-park-commerce-city-co-usa.html
2015,2015-09-05,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-05-2015-dicks-sporting-goods-park-commerce-city-co-usa.html
2015,2015-09-05,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-05-2015-dicks-sporting-goods-park-commerce-city-co-usa.html
2015,2015-09-04,Dick's Sporting Goods Park,"Commerce City, CO",,https://phish.net/setlists/phish-september-04-2015-dicks-sporting-goods-park-commerce-city-co-usa.html
